timestamp;daily_1;daily_2;daily_3;daily_4;daily_5;daily_6;daily_7;daily_8;daily_9;daily_10;daily_11;daily_12;daily_13;daily_14;daily_15;daily_16;daily_17;daily_18;daily_19;daily_20;anomaly;nb anomalies
2016-01-25T03:00;14,2;11,6;10,2;10,3;65,2;153,3;646,4;3245,0;649,1;6,7;36,5;32,0;33,6;28,6;85,5;334,7;848,3;4430,3;871,4;16,5;;
2016-01-25T04:00;14,3;11,0;11,7;11,6;64,9;143,9;642,0;3253,6;657,6;6,1;38,3;38,0;31,2;32,2;88,2;386,5;915,1;4451,3;891,2;17,5;;
2016-01-25T05:00;14,9;13,1;14,9;15,1;65,6;142,8;648,3;3293,6;651,8;6,1;36,9;40,8;39,5;38,1;86,7;407,9;878,8;4627,7;907,6;19,5;;
2016-01-25T06:00;15,4;15,5;17,5;19,2;65,6;165,0;664,4;3271,4;653,1;7,8;44,6;43,0;43,3;44,2;91,3;202,3;927,9;4621,2;895,7;21,0;A;
2016-01-25T07:00;16,6;18,9;21,4;23,2;66,7;166,1;662,9;3355,3;664,2;10,7;44,0;49,1;45,1;55,0;91,0;417,1;928,3;4675,8;918,0;23,5;;
2016-01-25T08:00;18,1;21,6;23,9;28,9;67,6;180,1;676,6;3433,5;671,2;10,9;46,1;52,6;49,6;54,0;96,9;459,3;941,8;4827,2;954,4;25,0;;
2016-01-25T09:00;17,9;23,5;25,6;30,7;68,4;185,2;671,7;3357,7;675,9;12,6;41,8;51,4;50,6;62,5;93,9;457,5;906,8;4859,8;962,0;25,5;;
2016-01-25T10:00;19,4;26,2;26,4;34,5;68,9;181,1;698,6;3489,1;683,0;13,6;45,3;47,6;52,4;61,1;90,9;388,9;889,4;4557,6;912,7;25,0;;
2016-01-25T11:00;18,8;25,2;25,3;34,2;69,2;184,1;696,0;3479,6;693,0;13,3;38,6;47,7;43,4;51,8;90,9;368,3;921,7;4480,4;926,6;23,0;;
2016-01-25T12:00;20,4;26,4;27,7;29,9;71,5;217,1;715,0;3543,7;706,8;13,7;36,0;37,3;40,2;42,1;82,1;340,2;856,1;4280,7;825,4;20,0;;
2016-01-25T13:00;22,3;-29,6;26,5;35,4;71,1;228,0;713,3;3571,8;719,3;14,0;32,4;37,3;35,7;40,9;81,3;290,5;792,9;3826,0;803,2;18,0;A;
2016-01-25T14:00;22,4;27,7;26,2;31,9;72,1;225,8;722,5;3602,9;727,2;15,1;26,9;34,8;32,4;38,9;77,1;215,3;756,8;3840,2;772,4;16,0;;
2016-01-25T15:00;22,6;31,8;25,6;37,6;72,7;130,6;738,9;3668,5;737,4;16,0;17,8;28,0;23,5;32,8;72,8;171,7;682,4;3337,1;702,2;14,0;A;
2016-01-25T16:00;24,3;32,8;28,1;35,9;74,7;239,5;744,8;3731,3;742,4;15,5;17,3;21,7;18,6;29,5;64,3;164,4;663,7;3218,3;623,2;11,5;;
2016-01-25T17:00;23,6;30,4;26,3;29,1;72,4;234,9;726,6;3662,7;728,5;14,9;10,1;17,0;15,4;19,9;57,1;73,7;618,5;2856,8;629,1;8,0;;
2016-01-25T18:00;21,8;29,0;23,7;33,5;71,2;222,9;719,9;3591,4;721,7;15,3;14,3;19,1;18,1;22,3;62,4;165,9;668,6;3394,2;644,1;11,0;;
2016-01-25T19:00;21,0;26,1;20,9;28,3;71,4;205,0;704,7;3568,2;716,4;12,4;20,3;25,3;20,1;28,3;70,6;231,7;729,8;3668,5;725,0;12,5;;
2016-01-25T20:00;19,0;22,6;20,8;22,8;69,3;194,0;691,1;3427,1;686,4;10,1;24,3;25,3;23,0;26,5;72,4;228,1;724,7;3697,4;776,3;14,0;;
2016-01-25T21:00;18,6;20,9;20,4;22,2;68,3;182,4;684,1;3479,5;690,0;11,3;27,4;33,4;33,4;28,6;76,4;326,3;813,8;4060,9;767,6;16,0;;
2016-01-25T22:00;18,6;21,2;17,7;22,4;67,4;174,1;673,7;3443,0;682,7;9,0;38,8;41,8;39,8;42,8;87,7;422,8;921,6;4532,1;906,9;21,0;;
2016-01-25T23:00;17,4;15,3;17,8;16,6;67,4;167,1;664,9;3374,1;676,1;7,0;45,0;41,4;47,9;42,7;92,1;482,8;955,8;4761,8;971,8;22,0;;
2016-01-26T00:00;15,8;11,9;14,8;12,8;65,7;158,7;657,3;3290,3;744,0;4,5;33,5;22,2;31,8;27,0;83,4;266,5;816,5;3856,2;772,4;12,5;A;
2016-01-26T01:00;14,6;11,2;14,3;8,5;64,8;157,3;347,6;3270,2;650,4;5,7;34,6;29,8;34,2;26,8;78,4;324,8;787,2;4121,4;806,0;14,0;A;
2016-01-26T02:00;14,3;13,1;14,4;8,0;64,6;149,3;358,8;3218,1;647,9;5,0;35,0;30,7;31,6;30,9;85,1;358,8;837,0;4213,6;857,9;15,5;A;
2016-01-26T03:00;14,5;12,4;10,9;5,5;64,4;153,4;378,2;3286,1;645,8;5,5;39,1;29,9;34,7;28,4;86,4;324,4;824,6;4155,9;834,4;16,5;A;
2016-01-26T04:00;15,7;12,7;12,7;9,5;64,8;146,3;392,8;3252,4;642,1;6,0;39,0;35,2;32,4;29,6;85,2;399,1;878,7;4251,5;895,7;17,5;A;
2016-01-26T05:00;14,4;15,5;12,7;14,8;64,8;148,8;414,0;3247,0;652,2;6,0;41,7;38,2;35,6;41,9;90,6;434,1;905,0;4432,9;864,2;19,5;A;
2016-01-26T06:00;16,4;14,0;18,3;18,8;66,9;152,0;448,2;3271,0;666,5;7,3;42,5;39,4;41,7;43,0;93,6;440,6;904,2;4455,1;907,5;21,0;A;
2016-01-26T07:00;17,1;21,8;21,9;27,6;67,7;163,7;464,2;3340,8;665,6;10,8;47,5;46,6;48,7;54,8;91,4;405,9;960,6;4558,3;932,8;23,5;A;
2016-01-26T08:00;18,6;22,3;24,0;26,1;68,8;188,6;444,1;3441,1;678,0;10,4;46,0;50,1;49,2;59,5;94,6;439,8;994,8;4812,6;991,9;25,0;A;
2016-01-26T09:00;18,7;26,5;25,2;33,2;68,6;185,2;422,7;3377,2;673,9;11,5;41,5;51,8;53,8;59,8;97,1;430,0;974,0;4783,1;963,7;25,5;A;
2016-01-26T10:00;18,2;25,4;28,5;36,2;68,3;183,6;695,4;3407,0;687,6;14,4;42,6;52,2;52,9;61,5;91,1;428,0;910,1;4729,5;897,8;25,0;;
2016-01-26T11:00;19,6;25,9;24,6;31,6;69,0;185,9;696,2;3436,9;692,1;13,4;41,4;43,8;9,7;52,6;93,4;421,1;865,7;4627,1;926,5;23,0;A;
2016-01-26T12:00;21,5;25,3;27,4;33,9;71,6;212,1;714,8;3568,5;710,1;13,2;35,1;37,5;11,8;46,8;82,9;350,7;826,1;4388,2;830,8;20,0;A;
2016-01-26T13:00;22,3;29,5;26,4;35,6;71,2;213,2;716,3;3601,6;727,2;13,9;29,4;36,7;12,8;41,6;77,5;321,6;801,0;3903,7;777,1;18,0;A;
2016-01-26T14:00;22,7;28,1;27,3;34,8;71,8;222,1;713,0;3624,1;711,9;14,2;27,9;33,7;12,6;33,8;76,7;248,5;776,8;3912,8;782,6;16,0;A;
2016-01-26T15:00;23,4;32,5;26,2;35,7;73,3;229,3;731,4;3631,9;736,9;16,5;19,1;24,8;22,2;31,5;73,1;176,1;734,5;3588,9;703,4;14,0;;
2016-01-26T16:00;24,5;32,5;26,3;33,0;73,9;243,5;742,5;3701,4;738,1;16,6;16,4;24,0;16,5;27,6;61,6;122,1;667,3;3154,8;634,1;11,5;;
2016-01-26T17:00;23,7;29,5;25,9;32,4;72,8;238,9;724,6;3619,8;736,4;14,1;7,4;13,1;11,2;21,0;61,7;101,8;591,5;2968,5;589,9;8,0;;
2016-01-26T18:00;21,1;29,2;22,9;33,0;72,7;223,6;713,5;3588,8;721,1;15,5;17,5;22,6;18,0;21,3;64,2;156,1;616,1;3351,2;622,5;11,0;;
2016-01-26T19:00;20,3;26,6;23,5;28,3;71,2;211,9;703,2;3529,6;713,4;13,7;17,5;24,5;18,5;28,5;68,2;216,8;721,8;3428,8;718,9;12,5;;
2016-01-26T20:00;18,9;20,8;19,8;21,8;68,1;185,2;686,1;3470,7;686,4;10,0;24,0;27,8;27,9;30,3;72,3;260,3;755,7;3614,4;742,8;14,0;;
2016-01-26T21:00;19,1;22,2;18,6;21,3;68,6;193,2;694,3;3424,4;695,6;10,6;32,1;32,8;31,3;32,8;82,4;317,9;831,7;4041,8;825,0;16,0;;
2016-01-26T22:00;18,0;21,2;17,0;20,0;68,9;176,4;680,5;3426,0;685,9;10,0;36,7;41,6;42,6;38,7;87,8;422,1;864,8;4387,4;888,2;2,0;A;
2016-01-26T23:00;17,7;14,2;17,9;18,4;66,7;173,4;668,8;3348,6;662,7;8,8;46,1;41,9;41,3;41,5;96,7;422,7;947,1;4923,4;924,4;22,0;;
2016-01-27T00:00;15,6;12,2;16,0;12,0;66,4;156,9;668,4;3313,9;655,9;5,1;32,7;27,6;32,3;28,2;82,6;265,3;787,3;3884,5;764,1;12,5;;
2016-01-27T01:00;15,2;10,2;13,9;8,3;64,8;149,9;654,5;3250,4;642,5;5,8;28,4;29,9;29,9;29,3;82,6;355,9;846,7;4159,6;820,0;14,0;;
2016-01-27T02:00;14,6;12,3;13,5;10,3;65,0;147,6;641,3;3217,4;647,7;5,3;34,7;32,4;31,1;28,4;84,3;348,5;808,1;4343,5;829,3;15,5;;
2016-01-27T03:00;14,4;11,7;11,4;7,2;64,1;145,2;652,2;3262,0;642,9;6,6;34,8;31,6;30,9;32,3;82,9;378,5;868,4;4331,6;857,7;16,5;;
2016-01-27T04:00;14,5;10,9;11,6;7,1;65,1;145,8;646,2;3500,1;651,9;6,3;35,5;34,7;38,6;29,9;90,1;353,0;914,4;4465,3;887,8;17,5;A;
2016-01-27T05:00;14,4;25,0;13,2;14,3;65,2;148,6;655,1;3244,4;652,9;6,8;37,2;40,4;36,6;37,6;87,2;435,4;908,9;4570,2;884,2;19,5;A;
2016-01-27T06:00;16,7;24,2;16,6;17,4;65,6;163,6;666,4;3291,4;655,0;7,8;40,1;41,4;44,9;42,3;94,2;428,6;929,4;4659,3;931,4;21,0;A;
2016-01-27T07:00;16,5;41,0;20,5;23,5;67,3;169,0;662,0;3312,9;673,1;10,8;41,8;45,7;49,0;51,2;92,9;434,3;973,0;4601,1;973,5;23,5;A;
2016-01-27T08:00;17,5;40,6;23,2;25,9;68,1;186,9;681,1;3386,0;687,9;11,4;49,3;46,5;48,7;55,5;95,2;458,5;945,4;4865,0;972,1;25,0;A;
2016-01-27T09:00;17,2;46,2;24,5;31,8;67,2;187,9;686,9;3409,3;685,9;12,4;47,2;51,7;48,4;55,9;95,8;475,9;967,1;4579,6;915,1;25,5;A;
2016-01-27T10:00;19,4;46,4;27,3;34,5;69,3;187,6;694,8;3476,5;696,6;13,5;38,9;49,8;53,8;59,2;88,5;400,3;952,0;4460,1;935,3;25,0;A;
2016-01-27T11:00;18,8;26,8;27,2;30,8;69,8;189,8;686,2;3410,9;685,7;12,5;37,0;42,5;45,4;52,6;86,8;417,3;865,8;4556,5;905,8;23,0;;
2016-01-27T12:00;20,8;27,2;26,5;34,6;71,4;217,1;711,5;3564,9;714,6;13,8;36,3;39,6;43,4;43,8;87,7;343,6;861,0;4229,5;845,3;20,0;;
2016-01-27T13:00;21,6;26,7;29,0;34,0;72,0;216,2;718,0;3576,7;719,5;13,0;32,4;34,9;39,4;39,2;76,4;318,3;788,8;3998,3;805,4;18,0;;
2016-01-27T14:00;21,8;27,1;26,7;31,5;72,4;213,0;724,5;3574,5;713,6;14,8;26,0;33,1;33,8;36,8;71,8;278,8;743,1;3900,6;757,4;16,0;;
2016-01-27T15:00;38,4;32,2;26,0;36,1;73,5;235,4;722,9;3637,5;728,7;15,1;22,6;25,0;20,8;31,4;72,6;178,3;709,6;3627,2;686,6;14,0;A;
2016-01-27T16:00;23,7;30,7;26,8;35,5;73,5;242,9;743,6;3688,7;743,4;15,3;17,4;25,1;21,3;26,2;67,2;151,6;662,6;3193,4;617,9;11,5;;
2016-01-27T17:00;23,4;31,0;24,8;30,1;72,9;223,8;728,9;3637,7;729,8;14,5;9,4;13,1;9,4;17,5;60,1;78,9;608,5;3069,7;588,1;8,0;;
2016-01-27T18:00;41,2;27,0;25,0;32,1;71,2;211,5;713,3;3629,3;727,5;14,0;14,4;19,4;14,8;25,0;61,6;157,3;644,9;3291,1;640,7;11,0;A;
2016-01-27T19:00;41,5;26,2;20,9;24,9;71,2;207,0;713,3;3574,1;716,6;12,7;20,8;21,8;17,1;22,6;68,2;219,1;677,2;3675,9;723,6;12,5;A;
2016-01-27T20:00;40,7;22,9;19,1;22,1;68,5;184,2;694,3;3412,0;693,8;10,0;27,8;28,8;27,8;26,5;72,0;245,1;780,8;3874,9;776,7;14,0;A;
2016-01-27T21:00;39,7;19,1;18,4;20,6;68,7;196,1;685,6;3483,2;685,3;10,7;33,2;30,5;28,9;29,9;82,9;265,8;784,7;3837,6;812,3;16,0;A;
2016-01-27T22:00;37,5;21,4;16,9;20,9;68,0;187,0;687,9;3400,7;681,6;9,4;37,4;44,8;43,8;43,0;87,3;405,3;926,3;4605,6;907,1;21,0;A;
2016-01-27T23:00;36,5;14,5;17,4;17,8;67,7;173,2;671,5;3354,6;669,7;8,4;45,6;47,2;42,4;42,9;98,0;460,4;971,0;4822,9;934,5;22,0;A;
2016-01-28T00:00;16,5;11,5;17,7;9,7;66,3;157,7;653,5;3267,9;655,8;6,0;18,9;27,2;33,2;27,8;80,7;305,9;794,8;4115,1;790,5;12,5;A;
2016-01-28T01:00;14,5;12,5;13,8;10,6;64,2;158,5;644,3;3237,0;655,7;5,1;29,8;31,3;31,6;29,3;82,8;295,1;828,1;3930,1;837,8;14,0;;
2016-01-28T02:00;14,7;12,3;12,8;8,3;64,7;143,3;647,5;3238,5;643,4;5,8;35,7;33,2;35,8;31,3;85,2;322,0;810,4;4353,5;870,9;15,5;;
2016-01-28T03:00;15,4;11,5;11,1;9,7;65,4;141,3;649,7;3220,3;657,6;5,1;35,2;31,0;34,9;24,9;89,0;345,2;862,7;4286,0;837,3;16,5;;
2016-01-28T04:00;14,9;10,6;10,5;6,9;65,4;142,7;658,1;3225,2;656,1;6,5;40,0;33,4;34,3;28,1;87,6;403,6;913,0;4229,0;903,5;17,5;;
2016-01-28T05:00;14,9;15,7;12,9;11,0;65,2;158,2;653,4;3240,9;656,1;7,4;38,7;36,5;35,8;40,1;90,5;400,5;897,4;4673,2;891,4;19,5;;
2016-01-28T06:00;16,3;17,7;16,7;18,6;66,2;168,2;666,1;3287,1;655,3;7,0;38,9;40,5;43,1;39,9;91,4;422,6;920,8;4505,0;927,1;21,0;;
2016-01-28T07:00;16,6;19,7;20,8;24,8;66,5;173,2;664,4;3319,2;670,6;9,5;45,7;47,5;46,0;54,9;92,2;432,7;927,7;4765,4;905,3;23,5;;
2016-01-28T08:00;17,6;21,2;23,4;28,6;68,3;180,3;676,1;3389,9;681,5;10,1;47,8;48,6;51,8;57,0;98,6;451,1;985,8;4918,0;970,5;25,0;;
2016-01-28T09:00;18,9;23,4;24,8;32,2;67,2;180,4;673,2;3399,2;686,9;13,3;45,4;51,1;48,3;56,7;96,6;406,6;936,5;4525,9;910,1;25,5;;
2016-01-28T10:00;18,6;26,9;28,1;37,4;69,6;292,6;696,8;3436,2;695,9;14,3;44,6;47,1;47,5;58,2;91,3;410,2;889,8;4747,1;940,3;25,0;A;
2016-01-28T11:00;19,5;25,9;26,7;30,8;68,4;198,3;693,4;3417,8;685,7;13,0;39,8;46,9;45,1;54,2;87,6;411,3;892,5;4569,4;928,6;23,0;;
2016-01-28T12:00;21,8;26,2;26,4;30,9;70,2;215,6;702,1;3524,9;715,1;13,0;31,7;40,2;40,6;47,0;85,6;374,1;855,9;4363,3;839,9;20,0;;
2016-01-28T13:00;21,8;30,0;29,6;35,8;71,9;221,2;726,3;3642,4;711,4;14,0;26,8;36,8;37,9;40,2;78,4;265,3;795,6;4024,7;829,6;18,0;;
2016-01-28T14:00;22,7;27,0;27,7;33,6;71,8;227,9;720,1;3625,7;720,9;13,7;28,1;34,5;30,5;39,1;77,8;254,0;834,4;3715,7;728,5;16,0;A;
2016-01-28T15:00;23,8;32,5;26,7;34,0;73,1;237,7;723,9;3649,4;728,2;15,3;17,5;27,6;26,1;28,3;72,5;199,0;669,9;3612,6;718,3;14,0;;
2016-01-28T16:00;23,5;30,0;28,6;32,5;73,6;231,7;741,9;3744,0;748,1;17,0;15,9;26,1;19,5;24,0;68,1;176,6;637,4;3226,1;660,7;11,5;;
2016-01-28T17:00;23,8;28,7;25,0;29,1;72,6;222,5;724,7;3652,5;735,4;15,2;7,9;12,6;13,3;18,4;61,7;84,9;599,3;3116,6;624,0;8,0;;
2016-01-28T18:00;22,6;28,0;23,4;30,0;72,6;223,6;719,4;3585,4;719,9;13,5;16,5;24,6;15,8;24,3;66,7;138,6;621,5;3428,1;643,8;11,0;;
2016-01-28T19:00;21,8;27,5;21,8;28,4;70,1;214,7;716,7;3577,2;701,8;12,0;16,8;23,5;17,1;22,7;66,7;199,1;673,8;3363,3;674,6;12,5;;
2016-01-28T20:00;19,5;20,7;21,6;23,7;69,8;197,9;689,2;3436,9;689,5;11,2;25,2;31,0;27,1;27,2;73,4;217,7;728,4;3693,3;782,0;14,0;;
2016-01-28T21:00;18,2;19,8;18,1;23,3;69,5;190,7;683,2;3419,1;687,0;10,5;26,7;30,9;26,3;32,6;81,1;271,5;766,6;3847,9;790,9;16,0;;
2016-01-28T22:00;18,8;18,2;19,2;18,3;68,2;171,2;680,5;3412,0;684,3;9,8;37,5;45,2;41,6;44,2;93,4;395,0;877,3;4384,9;-880,4;21,0;A;
2016-01-28T23:00;16,7;17,8;15,3;13,6;66,9;167,5;678,3;3308,7;671,2;7,8;42,7;45,1;41,7;46,5;92,8;451,1;941,9;4609,6;-924,3;22,0;A;
2016-01-29T00:00;16,5;9,5;15,0;10,3;66,1;157,4;664,3;3256,0;667,1;6,2;28,4;27,6;30,2;26,0;82,9;269,6;797,7;3961,2;776,7;12,5;;
2016-01-29T01:00;15,2;11,8;12,5;11,9;65,0;157,6;641,5;3281,3;653,5;6,2;35,0;28,1;29,6;26,1;85,2;295,5;844,9;4113,0;848,5;14,0;;
2016-01-29T02:00;14,4;12,0;14,5;11,0;65,1;149,4;647,2;3221,8;651,1;5,5;31,8;30,9;35,3;30,9;82,6;339,4;838,2;4243,2;873,5;15,5;;
2016-01-29T03:00;15,2;11,4;11,2;10,3;64,5;155,6;655,0;3293,2;652,4;6,0;34,3;33,7;32,5;32,7;86,6;377,3;881,6;4414,4;856,3;16,5;;
2016-01-29T04:00;15,9;13,6;12,8;8,4;64,3;155,7;651,4;3265,6;659,0;5,4;40,4;33,5;34,9;35,8;90,1;401,9;898,3;4492,3;896,2;17,5;;
2016-01-29T05:00;14,8;15,9;13,7;11,3;64,2;141,4;647,8;3280,2;657,3;7,3;43,2;39,3;42,5;38,3;93,5;381,1;885,1;4561,9;888,6;19,5;;
2016-01-29T06:00;15,6;15,7;17,2;15,3;65,1;166,7;651,3;3256,7;667,0;8,2;42,4;45,2;45,2;44,8;92,4;426,8;916,1;4738,5;892,6;21,0;;
2016-01-29T07:00;17,7;19,6;22,9;26,6;67,8;169,9;677,0;2463,9;664,1;9,3;45,1;47,6;50,6;55,5;92,6;440,3;966,5;4807,8;972,8;23,5;A;
2016-01-29T08:00;18,4;22,0;25,4;30,4;67,7;176,4;686,2;2505,4;686,3;11,2;45,4;49,0;48,1;59,7;99,2;426,6;971,0;4888,3;936,2;25,0;A;
2016-01-29T09:00;17,3;23,7;24,4;32,7;67,2;186,7;674,0;2484,7;671,0;12,9;42,6;50,4;54,8;58,7;93,9;412,9;960,4;4558,4;972,6;25,5;A;
2016-01-29T10:00;18,5;26,3;26,4;36,5;69,7;183,6;694,1;2476,0;684,9;12,8;43,2;52,0;48,7;54,7;93,1;438,6;936,3;4452,0;948,1;25,0;A;
2016-01-29T11:00;19,5;26,8;27,1;30,7;69,8;191,6;682,8;2478,6;686,1;11,9;37,6;43,9;47,9;52,4;87,1;378,7;934,1;4508,2;916,0;23,0;A;
2016-01-29T12:00;20,7;25,2;27,8;33,7;71,1;211,5;714,1;3579,1;710,6;13,4;34,0;42,1;40,2;44,3;86,3;374,2;829,8;4170,9;857,0;20,0;;
2016-01-29T13:00;22,2;29,8;28,3;35,7;72,1;213,3;723,1;3589,8;711,4;14,8;30,1;38,4;38,1;41,9;81,8;333,3;789,5;4004,2;809,3;18,0;;
2016-01-29T14:00;21,8;29,6;27,3;31,7;72,0;217,7;728,3;3611,3;726,0;14,2;25,5;29,6;26,2;38,5;76,1;257,1;721,8;3851,1;740,3;16,0;;
2016-01-29T15:00;23,1;32,3;28,3;34,1;73,7;231,6;732,9;3674,5;722,0;15,2;19,3;27,7;25,2;36,1;71,1;175,3;713,1;3539,3;732,1;14,0;;
2016-01-29T16:00;24,8;30,9;28,5;37,4;74,5;235,2;739,2;3723,1;732,9;15,6;11,4;23,1;20,3;24,6;68,2;137,0;679,8;3209,5;648,0;11,5;A;
2016-01-29T17:00;22,3;28,9;24,1;28,8;73,2;229,6;722,3;3616,2;722,5;14,0;8,6;12,9;22,2;16,5;62,3;83,6;623,1;3059,3;613,9;8,0;A;
2016-01-29T18:00;21,7;29,4;24,4;31,3;72,2;219,7;724,7;3641,2;713,7;14,5;14,0;23,3;26,6;27,0;61,6;124,2;642,9;3134,3;667,8;11,0;A;
2016-01-29T19:00;20,3;27,5;21,6;29,0;71,6;212,6;709,8;3505,1;715,5;12,0;21,3;22,0;27,8;29,6;70,1;191,7;711,8;3419,7;700,4;12,5;A;
2016-01-29T20:00;19,3;22,5;19,3;21,1;68,6;197,7;692,2;3478,3;684,6;10,1;25,8;30,9;11,9;27,5;77,8;236,9;715,6;3806,8;783,3;14,0;A;
2016-01-29T21:00;19,4;21,9;18,1;21,1;69,2;188,1;689,2;3490,7;694,6;9,9;33,3;32,6;27,4;33,4;80,5;312,2;823,7;3895,8;818,5;16,0;;
2016-01-29T22:00;18,6;20,9;16,7;18,9;68,5;183,9;679,0;3364,9;684,5;10,1;41,3;39,0;37,7;37,9;93,5;434,8;891,9;4461,5;874,4;21,0;;
2016-01-29T23:00;16,9;16,8;18,6;13,9;67,5;178,8;669,9;3319,2;662,7;8,4;45,1;46,8;45,0;43,2;97,9;449,8;961,6;4608,5;921,1;22,0;;
2016-01-30T00:00;16,4;12,9;15,6;8,3;66,0;156,4;666,0;3289,4;654,5;5,8;29,6;23,0;28,1;22,1;77,5;276,8;831,7;3917,5;830,2;12,5;;
2016-01-30T01:00;14,1;11,1;14,3;11,4;64,1;147,3;652,4;3260,0;650,7;5,2;29,9;24,9;31,0;30,8;80,5;347,9;793,6;3971,8;845,3;14,0;;
2016-01-30T02:00;14,3;-11,3;14,6;8,8;65,8;149,5;653,8;3218,4;658,1;5,6;35,0;33,6;34,7;31,4;82,0;371,0;838,9;4219,7;861,0;15,5;A;
2016-01-30T03:00;15,9;14,0;10,4;6,1;64,9;158,7;647,9;3245,6;641,7;6,2;36,6;33,6;32,2;30,7;88,4;363,4;888,4;4272,9;859,6;16,5;;
2016-01-30T04:00;14,3;11,6;11,0;6,9;64,5;158,9;645,2;3287,7;648,4;6,5;36,3;31,5;38,0;33,6;85,8;401,5;905,2;4489,5;853,0;17,5;;
2016-01-30T05:00;14,3;13,3;14,6;13,7;65,4;157,5;655,6;3220,3;643,0;6,4;41,2;40,2;40,1;35,5;101,2;390,2;902,2;4650,3;935,1;19,5;A;
2016-01-30T06:00;16,4;15,3;17,5;19,7;65,4;168,0;654,6;3272,4;657,4;7,9;42,3;40,9;44,4;39,9;100,8;452,9;935,5;4574,5;900,9;21,0;A;
2016-01-30T07:00;17,4;18,6;20,4;26,6;66,2;166,6;672,7;3315,9;678,8;9,0;45,5;47,4;52,8;55,7;102,2;455,3;963,5;4774,1;912,5;23,5;A;
2016-01-30T08:00;17,2;23,1;24,9;28,1;68,2;175,0;672,3;3427,6;683,1;10,0;42,6;48,2;50,1;55,9;100,8;444,9;965,7;4897,7;948,1;25,0;A;
2016-01-30T09:00;17,7;24,7;26,3;31,5;67,9;180,3;672,2;3369,1;680,9;12,6;44,7;53,4;50,6;61,5;99,8;412,4;922,7;4879,2;930,7;25,5;A;
2016-01-30T10:00;18,1;27,2;26,5;32,8;69,7;188,2;688,5;3421,4;685,3;13,4;42,1;48,4;47,5;57,4;103,3;418,7;944,5;4691,8;887,2;25,0;A;
2016-01-30T11:00;19,2;27,1;26,9;32,2;68,1;198,3;688,1;3468,7;695,3;11,7;40,8;43,0;51,0;54,9;88,9;429,4;865,0;4373,3;894,1;23,0;;
2016-01-30T12:00;21,2;25,7;25,8;32,4;71,3;206,8;718,2;3533,1;710,1;12,8;33,8;42,0;43,8;43,1;84,3;341,5;855,2;4350,9;855,4;20,0;;
2016-01-30T13:00;22,5;28,7;27,5;33,5;71,3;219,2;716,3;3566,9;721,8;14,9;28,5;35,4;34,8;38,6;77,7;297,8;778,7;3926,3;782,6;18,0;;
2016-01-30T14:00;22,9;30,1;26,9;33,1;72,3;221,2;719,8;3624,8;726,1;14,9;22,9;33,6;26,7;33,4;77,5;275,3;780,5;3818,9;733,1;16,0;;
2016-01-30T15:00;23,0;31,4;26,0;-34,9;73,5;225,7;733,2;3667,3;729,9;15,4;18,5;29,5;21,7;33,1;68,5;210,1;703,4;3532,2;723,6;14,0;A;
2016-01-30T16:00;24,2;33,0;26,1;33,3;73,8;231,4;733,2;3702,2;744,1;16,9;17,9;21,5;17,6;26,0;67,0;182,8;624,6;3359,8;684,3;11,5;;
2016-01-30T17:00;22,8;28,6;23,8;33,1;72,6;229,7;726,2;3626,0;736,5;14,3;8,1;13,3;14,7;15,4;61,9;99,9;588,8;3135,2;633,4;8,0;;
2016-01-30T18:00;22,7;28,9;25,3;33,7;71,2;223,8;715,6;3585,1;718,0;14,9;18,4;24,4;17,5;20,5;64,0;116,6;641,1;3290,9;636,4;11,0;;
2016-01-30T19:00;21,5;26,2;20,8;26,7;71,5;203,6;710,1;3559,3;712,4;13,2;20,0;27,5;25,0;28,7;71,4;174,0;696,6;3365,6;677,3;12,5;;
2016-01-30T20:00;18,6;22,5;20,5;20,3;69,6;185,2;694,1;3491,4;682,6;10,9;24,1;30,7;27,2;31,3;75,0;214,6;733,9;3739,5;777,0;14,0;;
2016-01-30T21:00;18,3;21,7;19,1;21,1;69,7;188,0;681,5;3477,1;693,8;9,7;30,4;29,1;33,2;23,5;82,3;296,2;826,1;4154,2;824,2;16,0;A;
2016-01-30T22:00;18,2;22,0;16,3;20,2;67,5;186,3;688,4;3444,8;678,5;10,2;43,3;42,8;42,8;-44,9;88,1;412,7;902,9;4652,0;935,4;21,0;A;
2016-01-30T23:00;17,7;17,1;18,5;16,8;67,5;163,0;672,9;3340,4;671,1;7,0;45,6;43,6;46,1;47,1;92,5;422,7;926,9;4683,3;917,8;22,0;;
2016-01-31T00:00;15,3;10,2;16,5;8,6;65,8;151,2;653,8;3299,8;667,6;4,5;30,1;25,6;28,5;25,9;82,3;274,7;773,1;4156,3;785,2;12,5;;
2016-01-31T01:00;14,9;10,7;14,9;12,0;65,8;153,7;642,4;3262,7;645,8;6,3;33,9;28,7;28,9;28,0;84,5;350,0;789,0;4248,1;853,2;14,0;;
2016-01-31T02:00;14,2;10,3;12,7;9,7;65,0;147,0;652,1;3270,5;654,2;5,9;35,5;31,0;30,7;30,6;85,2;369,3;831,0;4111,0;827,0;15,5;;
2016-01-31T03:00;15,7;12,8;10,7;10,0;65,7;152,0;642,3;3220,0;648,5;6,0;35,2;35,3;34,3;32,5;86,6;345,6;839,6;4320,3;850,3;16,5;;
